2023.12.12	00:20:00	1983.693	1984.391	1983.635	1984.007	288	0	199
2023.12.12	00:25:00	1984.018	1984.480	1983.682	1984.104	330	0	199
2023.12.12	00:30:00	1984.050	1984.559	1983.854	1984.350	313	0	200
2023.12.12	00:35:00	1984.347	1989.475	1984.344	1985.788	958	0	200
2023.12.12	00:40:00	1985.779	1986.204	1985.169	1985.326	367	0	200
2023.12.12	00:45:00	1985.338	1985.642	1985.001	1985.254	353	0	200
2023.12.12	00:50:00	1985.255	1985.497	1984.390	1984.675	359	0	200
2023.12.12	00:55:00	1984.720	1985.720	1984.720	1985.605	368	0	200
2023.12.12	01:00:00	1985.557	1985.981	1984.944	1985.913	476	0	200
2023.12.12	01:05:00	1985.898	1986.192	1985.045	1985.658	430	0	199
2023.12.12	01:10:00	1985.637	1985.809	1984.212	1984.689	395	0	200
2023.12.12	01:15:00	1984.644	1986.036	1984.221	1985.753	436	0	200
2023.12.12	01:20:00	1985.763	1985.772	1984.506	1984.769	385	0	199
2023.12.12	01:25:00	1984.785	1984.981	1984.215	1984.687	336	0	200
2023.12.12	01:30:00	1984.728	1985.012	1984.402	1984.697	313	0	200
2023.12.12	01:35:00	1984.697	1985.118	1984.267	1984.433	352	0	200
2023.12.12	01:40:00	1984.391	1984.439	1983.624	1983.924	337	0	200
2023.12.12	01:45:00	1983.926	1984.045	1982.818	1982.894	374	0	200
2023.12.12	01:50:00	1982.885	1983.947	1982.843	1983.514	424	0	199
2023.12.12	01:55:00	1983.565	1983.879	1983.026	1983.227	343	0	200
2023.12.12	02:00:00	1983.190	1983.302	1982.248	1982.541	403	0	200
2023.12.12	02:05:00	1982.493	1983.601	1982.322	1982.818	331	0	200
2023.12.12	02:10:00	1982.835	1983.172	1982.520	1982.684	281	0	199
2023.12.12	02:15:00	1982.677	1983.142	1982.609	1982.920	273	0	200
2023.12.12	02:20:00	1982.970	1983.552	1982.245	1983.444	323	0	200
2023.12.12	02:25:00	1983.448	1983.503	1982.635	1982.803	269	0	199
2023.12.12	02:30:00	1982.805	1982.805	1982.041	1982.775	303	0	200
2023.12.12	02:35:00	1982.787	1983.437	1982.441	1982.732	306	0	200
2023.12.12	02:40:00	1982.679	1982.790	1982.356	1982.582	277	0	200
2023.12.12	02:45:00	1982.613	1982.733	1982.053	1982.277	257	0	199
2023.12.12	02:50:00	1982.234	1982.494	1982.079	1982.183	244	0	199
2023.12.12	02:55:00	1982.215	1982.558	1981.855	1982.227	306	0	200
2023.12.12	03:00:00	1982.238	1982.830	1982.056	1982.760	281	0	200
2023.12.12	03:05:00	1982.712	1983.119	1982.612	1982.776	283	0	200
2023.12.12	03:10:00	1982.769	1983.617	1982.769	1983.145	292	0	200
2023.12.12	03:15:00	1983.097	1983.896	1982.946	1983.617	294	0	200
2023.12.12	03:20:00	1983.570	1983.933	1983.121	1983.670	266	0	200
2023.12.12	03:25:00	1983.681	1985.022	1983.638	1984.866	279	0	200
2023.12.12	03:30:00	1984.870	1986.230	1984.662	1985.689	340	0	200
2023.12.12	03:35:00	1985.735	1985.763	1984.704	1984.902	274	0	200
2023.12.12	03:40:00	1984.895	1986.258	1984.895	1985.501	412	0	199
2023.12.12	03:45:00	1985.534	1986.319	1985.306	1985.682	366	0	200
2023.12.12	03:50:00	1985.670	1985.785	1984.892	1985.518	254	0	200
2023.12.12	03:55:00	1985.527	1985.537	1984.991	1985.462	256	0	200
2023.12.12	04:00:00	1985.459	1986.000	1985.083	1985.594	272	0	200
2023.12.12	04:05:00	1985.612	1986.088	1985.438	1985.987	232	0	200
2023.12.12	04:10:00	1985.988	1986.453	1985.715	1985.941	249	0	199
2023.12.12	04:15:00	1985.908	1985.975	1985.481	1985.761	225	0	200
2023.12.12	04:20:00	1985.767	1985.869	1985.503	1985.519	192	0	200
2023.12.12	04:25:00	1985.516	1985.695	1985.008	1985.186	172	0	200
2023.12.12	04:30:00	1985.186	1985.763	1985.138	1985.593	224	0	199
2023.12.12	04:35:00	1985.583	1985.599	1984.642	1984.799	224	0	200
2023.12.12	04:40:00	1984.797	1985.486	1984.639	1985.342	225	0	200
2023.12.12	04:45:00	1985.371	1985.488	1985.088	1985.204	219	0	200
2023.12.12	04:50:00	1985.211	1985.483	1984.966	1985.206	222	0	200
2023.12.12	04:55:00	1985.207	1985.783	1985.093	1985.582	209	0	200
2023.12.12	05:00:00	1985.595	1986.419	1985.595	1985.973	218	0	200
2023.12.12	05:05:00	1985.966	1986.160	1985.614	1985.798	246	0	199
2023.12.12	05:10:00	1985.845	1986.571	1985.563	1986.496	271	0	200
2023.12.12	05:15:00	1986.488	1986.525	1985.873	1986.283	273	0	200
2023.12.12	05:20:00	1986.270	1986.273	1985.875	1985.984	222	0	200
2023.12.12	05:25:00	1985.985	1985.990	1985.208	1985.245	215	0	200
2023.12.12	05:30:00	1985.208	1986.062	1984.701	1986.034	319	0	200
2023.12.12	05:35:00	1986.031	1986.394	1985.703	1986.157	268	0	200
2023.12.12	05:40:00	1986.161	1987.416	1986.161	1987.201	313	0	200
2023.12.12	05:45:00	1987.191	1987.634	1986.685	1987.458	276	0	200
2023.12.12	05:50:00	1987.459	1988.007	1986.806	1986.918	428	0	200
2023.12.12	05:55:00	1986.897	1987.530	1986.317	1987.517	351	0	200
2023.12.12	06:00:00	1987.465	1987.715	1987.138	1987.715	324	0	199
2023.12.12	06:05:00	1987.754	1988.209	1987.242	1987.895	286	0	200
2023.12.12	06:10:00	1987.840	1988.711	1987.594	1988.386	276	0	200
2023.12.12	06:15:00	1988.386	1988.483	1987.449	1987.867	345	0	200
2023.12.12	06:20:00	1987.865	1987.981	1987.476	1987.626	300	0	199
2023.12.12	06:25:00	1987.610	1988.015	1987.351	1987.602	288	0	199
2023.12.12	06:30:00	1987.589	1988.128	1987.148	1988.014	281	0	199
2023.12.12	06:35:00	1988.014	1988.276	1987.475	1987.800	249	0	199
2023.12.12	06:40:00	1987.802	1987.828	1987.285	1987.366	240	0	199
2023.12.12	06:45:00	1987.315	1987.841	1987.244	1987.348	240	0	200
2023.12.12	06:50:00	1987.363	1987.808	1987.228	1987.501	262	0	200
2023.12.12	06:55:00	1987.547	1988.090	1987.547	1987.673	242	0	199
2023.12.12	07:00:00	1987.645	1988.789	1987.483	1988.548	349	0	200
2023.12.12	07:05:00	1988.576	1988.860	1987.738	1987.822	319	0	199
2023.12.12	07:10:00	1987.836	1988.256	1987.243	1988.088	412	0	199
2023.12.12	07:15:00	1988.060	1988.060	1986.473	1986.667	327	0	200
2023.12.12	07:20:00	1986.717	1987.422	1986.583	1987.248	301	0	200
2023.12.12	07:25:00	1987.238	1987.512	1986.696	1986.884	271	0	200
2023.12.12	07:30:00	1986.934	1987.211	1986.243	1986.634	304	0	200
2023.12.12	07:35:00	1986.621	1987.620	1985.445	1987.079	413	0	200
2023.12.12	07:40:00	1987.084	1987.318	1986.773	1986.981	328	0	200
2023.12.12	07:45:00	1986.996	1987.915	1986.842	1987.575	337	0	200
2023.12.12	07:50:00	1987.585	1988.380	1986.928	1988.183	320	0	200
2023.12.12	07:55:00	1988.176	1989.079	1987.913	1988.021	360	0	199
2023.12.12	08:00:00	1987.993	1988.257	1986.695	1986.999	481	0	199
2023.12.12	08:05:00	1986.952	1986.956	1985.733	1986.282	418	0	200
2023.12.12	08:10:00	1986.244	1986.576	1985.276	1985.333	433	0	200
2023.12.12	08:15:00	1985.341	1986.386	1985.341	1985.648	395	0	200
2023.12.12	08:20:00	1985.649	1986.550	1985.068	1986.392	401	0	200
2023.12.12	08:25:00	1986.374	1986.736	1985.634	1985.726	358	0	200
2023.12.12	08:30:00	1985.715	1985.891	1984.394	1984.731	395	0	199
2023.12.12	08:35:00	1984.702	1985.731	1984.494	1985.511	377	0	199
2023.12.12	08:40:00	1985.501	1985.695	1984.741	1984.869	339	0	199
2023.12.12	08:45:00	1984.879	1985.272	1984.767	1984.767	302	0	200
2023.12.12	08:50:00	1984.763	1985.205	1984.078	1985.140	322	0	200
2023.12.12	08:55:00	1985.184	1985.279	1983.636	1983.782	325	0	200
2023.12.12	09:00:00	1983.739	1984.728	1982.889	1984.443	485	0	200
2023.12.12	09:05:00	1984.440	1984.635	1983.495	1983.631	348	0	199
2023.12.12	09:10:00	1983.630	1983.750	1983.088	1983.733	286	0	200
2023.12.12	09:15:00	1983.770	1984.075	1983.258	1983.311	316	0	200
2023.12.12	09:20:00	1983.309	1983.848	1982.615	1982.615	327	0	199
2023.12.12	09:25:00	1982.692	1983.625	1982.692	1983.422	350	0	200
2023.12.12	09:30:00	1983.477	1984.261	1983.074	1983.710	342	0	200
2023.12.12	09:35:00	1983.662	1985.069	1983.465	1984.928	346	0	200
2023.12.12	09:40:00	1984.876	1984.985	1984.371	1984.445	285	0	200
2023.12.12	09:45:00	1984.442	1985.451	1984.427	1985.160	298	0	199
2023.12.12	09:50:00	1985.166	1985.532	1984.799	1985.501	280	0	200
2023.12.12	09:55:00	1985.512	1986.023	1985.237	1985.783	288	0	200
2023.12.12	10:00:00	1985.775	1986.644	1985.521	1986.305	286	0	199
2023.12.12	10:05:00	1986.304	1986.583	1985.543	1986.539	314	0	199
2023.12.12	10:10:00	1986.538	1986.538	1985.721	1985.775	292	0	200
2023.12.12	10:15:00	1985.815	1985.876	1985.061	1985.564	298	0	199
2023.12.12	10:20:00	1985.561	1985.984	1985.476	1985.734	291	0	199
2023.12.12	10:25:00	1985.733	1987.070	1985.733	1986.620	316	0	200
2023.12.12	10:30:00	1986.581	1987.852	1986.575	1987.652	319	0	200
2023.12.12	10:35:00	1987.613	1987.942	1987.350	1987.563	270	0	200
2023.12.12	10:40:00	1987.583	1988.224	1987.382	1987.516	295	0	200
2023.12.12	10:45:00	1987.507	1988.082	1987.496	1987.801	285	0	200
2023.12.12	10:50:00	1987.811	1987.915	1987.060	1987.079	309	0	199
2023.12.12	10:55:00	1987.073	1987.073	1985.936	1986.204	304	0	199
2023.12.12	11:00:00	1986.235	1986.664	1985.862	1986.371	282	0	200
2023.12.12	11:05:00	1986.348	1986.878	1986.071	1986.656	251	0	200
2023.12.12	11:10:00	1986.650	1987.474	1986.392	1987.346	303	0	200
2023.12.12	11:15:00	1987.300	1987.300	1986.074	1986.488	330	0	200
2023.12.12	11:20:00	1986.483	1986.701	1986.226	1986.424	280	0	200
2023.12.12	11:25:00	1986.419	1987.193	1986.365	1986.690	264	0	200
2023.12.12	11:30:00	1986.684	1987.324	1986.463	1987.069	295	0	199
2023.12.12	11:35:00	1987.036	1988.052	1987.036	1987.998	301	0	200
2023.12.12	11:40:00	1988.009	1988.093	1987.266	1987.316	324	0	200
2023.12.12	11:45:00	1987.269	1987.856	1987.249	1987.626	319	0	200
2023.12.12	11:50:00	1987.662	1987.662	1986.806	1987.329	285	0	200
2023.12.12	11:55:00	1987.371	1988.429	1987.281	1988.334	324	0	200
2023.12.12	12:00:00	1988.367	1988.479	1987.898	1987.975	296	0	200
2023.12.12	12:05:00	1987.975	1988.405	1987.302	1988.035	313	0	200
2023.12.12	12:10:00	1988.078	1988.902	1988.078	1988.571	396	0	200
2023.12.12	12:15:00	1988.575	1988.934	1988.420	1988.659	274	0	200
2023.12.12	12:20:00	1988.659	1988.772	1987.709	1987.759	273	0	200
2023.12.12	12:25:00	1987.770	1988.082	1987.575	1988.010	322	0	200
2023.12.12	12:30:00	1988.037	1988.037	1986.777	1987.176	282	0	200
2023.12.12	12:35:00	1987.146	1988.859	1987.146	1988.439	344	0	200
2023.12.12	12:40:00	1988.437	1989.081	1988.298	1988.687	336	0	200
2023.12.12	12:45:00	1988.712	1988.861	1987.982	1988.193	289	0	199
2023.12.12	12:50:00	1988.235	1988.733	1988.134	1988.409	318	0	200
2023.12.12	12:55:00	1988.421	1988.627	1987.849	1988.265	319	0	200
2023.12.12	13:00:00	1988.298	1988.935	1987.871	1988.469	444	0	200
2023.12.12	13:05:00	1988.411	1989.571	1988.319	1989.126	464	0	200
2023.12.12	13:10:00	1989.136	1992.599	1988.950	1992.236	587	0	200
2023.12.12	13:15:00	1992.216	1992.571	1990.149	1990.238	541	0	199
2023.12.12	13:20:00	1990.289	1990.689	1988.501	1989.338	683	0	199
2023.12.12	13:25:00	1989.295	1991.760	1989.153	1990.525	583	0	199
2023.12.12	13:30:00	1990.370	1996.656	1985.581	1988.703	2104	0	199
2023.12.12	13:35:00	1988.738	1990.796	1987.741	1987.948	2025	0	199
2023.12.12	13:40:00	1987.904	1987.987	1983.876	1985.295	1951	0	199
2023.12.12	13:45:00	1985.291	1986.166	1982.649	1985.520	1436	0	199
2023.12.12	13:50:00	1985.520	1986.536	1983.097	1983.358	1113	0	199
2023.12.12	13:55:00	1983.378	1985.692	1983.123	1984.480	979	0	200
2023.12.12	14:00:00	1984.419	1986.686	1983.766	1986.211	1042	0	199
2023.12.12	14:05:00	1986.265	1987.929	1984.487	1987.762	980	0	199
2023.12.12	14:10:00	1987.720	1989.823	1987.682	1988.247	839	0	199
2023.12.12	14:15:00	1988.251	1988.684	1985.737	1986.323	763	0	199
2023.12.12	14:20:00	1986.362	1986.626	1984.403	1984.536	733	0	199
2023.12.12	14:25:00	1984.581	1985.388	1983.315	1983.643	601	0	200
2023.12.12	14:30:00	1983.595	1983.595	1980.596	1980.596	959	0	200
2023.12.12	14:35:00	1980.555	1982.605	1980.013	1981.379	996	0	199
2023.12.12	14:40:00	1981.437	1983.079	1981.199	1982.871	817	0	200
2023.12.12	14:45:00	1982.904	1983.329	1981.949	1983.157	900	0	199
2023.12.12	14:50:00	1983.167	1984.853	1981.031	1981.031	768	0	200
2023.12.12	14:55:00	1981.038	1982.192	1980.784	1981.801	700	0	199
2023.12.12	15:00:00	1981.831	1983.062	1980.418	1982.977	825	0	199
2023.12.12	15:05:00	1982.958	1984.278	1982.440	1984.244	725	0	200
2023.12.12	15:10:00	1984.307	1984.341	1981.562	1982.057	619	0	199
2023.12.12	15:15:00	1982.026	1982.504	1981.356	1982.025	532	0	199
2023.12.12	15:20:00	1982.029	1984.013	1981.881	1983.692	570	0	200
2023.12.12	15:25:00	1983.736	1984.540	1982.862	1983.373	570	0	199
2023.12.12	15:30:00	1983.369	1984.122	1982.776	1982.817	480	0	200
2023.12.12	15:35:00	1982.770	1982.815	1981.560	1981.762	421	0	200
2023.12.12	15:40:00	1981.764	1982.971	1981.570	1982.667	590	0	200
2023.12.12	15:45:00	1982.631	1983.507	1981.969	1983.342	515	0	200
2023.12.12	15:50:00	1983.340	1983.657	1981.631	1982.034	452	0	199
2023.12.12	15:55:00	1982.050	1982.067	1980.699	1981.571	585	0	200
2023.12.12	16:00:00	1981.596	1982.932	1980.867	1982.599	502	0	199
2023.12.12	16:05:00	1982.605	1983.637	1982.605	1983.388	568	0	199
2023.12.12	16:10:00	1983.420	1983.608	1982.275	1983.028	460	0	200
2023.12.12	16:15:00	1983.032	1983.579	1981.877	1982.867	452	0	200
2023.12.12	16:20:00	1982.816	1983.167	1982.175	1982.368	359	0	200
2023.12.12	16:25:00	1982.375	1982.634	1981.961	1982.069	358	0	199
2023.12.12	16:30:00	1982.092	1982.411	1980.322	1980.332	429	0	199
2023.12.12	16:35:00	1980.330	1981.471	1979.163	1981.247	476	0	200
2023.12.12	16:40:00	1981.282	1981.978	1980.742	1981.106	454	0	199
2023.12.12	16:45:00	1981.135	1981.318	1979.260	1979.716	413	0	200
2023.12.12	16:50:00	1979.662	1981.252	1979.156	1980.470	496	0	200
2023.12.12	16:55:00	1980.411	1980.987	1980.118	1980.942	430	0	199
2023.12.12	17:00:00	1980.988	1981.321	1980.039	1980.287	411	0	199
2023.12.12	17:05:00	1980.250	1980.680	1978.173	1978.173	484	0	199
2023.12.12	17:10:00	1978.136	1979.072	1978.063	1978.847	425	0	199
2023.12.12	17:15:00	1978.920	1980.076	1978.730	1979.691	407	0	199
2023.12.12	17:20:00	1979.644	1980.084	1979.335	1979.407	390	0	199
2023.12.12	17:25:00	1979.406	1979.688	1978.616	1979.295	390	0	200
2023.12.12	17:30:00	1979.261	1979.430	1978.420	1978.739	398	0	200
2023.12.12	17:35:00	1978.717	1979.166	1977.789	1977.933	368	0	200
2023.12.12	17:40:00	1977.847	1978.356	1977.554	1977.863	349	0	200
2023.12.12	17:45:00	1977.853	1978.527	1977.414	1977.450	365	0	200
2023.12.12	17:50:00	1977.449	1978.579	1977.115	1978.419	358	0	200
2023.12.12	17:55:00	1978.453	1978.879	1977.582	1977.699	344	0	200
2023.12.12	18:00:00	1977.712	1980.671	1977.474	1980.144	788	0	199
2023.12.12	18:05:00	1980.137	1980.511	1978.786	1979.913	670	0	200
2023.12.12	18:10:00	1979.930	1980.055	1978.869	1979.545	541	0	199
2023.12.12	18:15:00	1979.495	1979.970	1978.257	1978.257	440	0	200
2023.12.12	18:20:00	1978.249	1978.991	1978.021	1978.233	383	0	200
